t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1439799189,2243,143.000000,0.541829,0.000000,6.069959,0.000000,0.000000,1.000000,1.000000,6.710000,141.202000,53.403476,35.802957,21.995489,18.870351,calls/second,milliseconds
1439799190,2451,143.000000,0.472763,0.000000,5.774422,0.000000,0.000000,1.000000,1.000000,6.710000,141.202000,56.996582,35.802957,21.995489,18.870351,calls/second,milliseconds
1439799191,2682,81.000000,0.342412,0.000000,3.694185,0.000000,0.000000,1.000000,1.000000,6.710000,80.768000,60.950496,35.802957,21.995489,18.870351,calls/second,milliseconds
1439799194,2692,81.000000,0.342412,0.000000,3.694185,0.000000,0.000000,1.000000,1.000000,6.710000,80.768000,57.326965,40.360189,23.165784,19.279933,calls/second,milliseconds
1439799194,2692,81.000000,0.342412,0.000000,3.694185,0.000000,0.000000,1.000000,1.000000,6.710000,80.768000,57.310734,40.360189,23.165784,19.279933,calls/second,milliseconds
1439799194,2697,81.000000,0.342412,0.000000,3.694185,0.000000,0.000000,1.000000,1.000000,6.710000,80.768000,57.378578,40.360189,23.165784,19.279933,calls/second,milliseconds
1439799195,2923,81.000000,0.366732,0.000000,3.779556,0.000000,0.000000,1.000000,1.000000,7.000000,80.768000,60.891217,40.360189,23.165784,19.279933,calls/second,milliseconds
1439799196,3102,73.000000,0.295720,0.000000,2.836695,0.000000,0.000000,1.000000,1.000000,7.710000,71.956000,63.299585,40.360189,23.165784,19.279933,calls/second,milliseconds
1439799200,3113,73.000000,0.294747,0.000000,2.836624,0.000000,0.000000,1.000000,1.000000,7.710000,71.956000,58.981524,43.913400,24.184508,19.642924,calls/second,milliseconds
1439799200,3113,73.000000,0.294747,0.000000,2.836624,0.000000,0.000000,1.000000,1.000000,7.710000,71.956000,58.965036,43.913400,24.184508,19.642924,calls/second,milliseconds
1439799200,3113,73.000000,0.294747,0.000000,2.836624,0.000000,0.000000,1.000000,1.000000,7.710000,71.956000,58.952308,43.913400,24.184508,19.642924,calls/second,milliseconds
1439799200,3146,73.000000,0.293774,0.000000,2.836554,0.000000,0.000000,1.000000,1.000000,7.710000,71.956000,59.357726,43.913400,24.184508,19.642924,calls/second,milliseconds
1439799201,3274,73.000000,0.292802,0.000000,2.853254,0.000000,0.000000,1.000000,1.000000,7.710000,71.956000,60.625290,43.913400,24.184508,19.642924,calls/second,milliseconds
1439799202,3457,73.000000,0.298638,0.000000,2.862870,0.000000,0.000000,1.000000,1.000000,8.000000,71.956000,62.849107,45.903223,24.921938,19.915261,calls/second,milliseconds
1439799208,3472,73.000000,0.299611,0.000000,2.862938,0.000000,0.000000,1.000000,1.000000,8.000000,71.956000,57.164569,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799208,3472,73.000000,0.299611,0.000000,2.862938,0.000000,0.000000,1.000000,1.000000,8.000000,71.956000,57.144347,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799208,3472,73.000000,0.299611,0.000000,2.862938,0.000000,0.000000,1.000000,1.000000,8.000000,71.956000,57.124975,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799208,3473,73.000000,0.299611,0.000000,2.862938,0.000000,0.000000,1.000000,1.000000,8.000000,71.956000,57.123300,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799208,3479,73.000000,0.300584,0.000000,2.863006,0.000000,0.000000,1.000000,1.000000,8.000000,71.956000,57.203491,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799208,3491,73.000000,0.300584,0.000000,2.863006,0.000000,0.000000,1.000000,1.000000,8.000000,71.956000,57.227912,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799209,3588,73.000000,0.404669,0.000000,3.609149,0.000000,0.000000,1.000000,1.420000,9.710000,72.565000,57.867898,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799210,3660,73.000000,0.406615,0.000000,3.609200,0.000000,0.000000,1.000000,1.420000,9.710000,72.565000,58.088705,42.472870,24.559600,19.821548,calls/second,milliseconds
1439799212,3708,73.000000,0.395914,0.000000,3.599181,0.000000,0.000000,1.000000,1.000000,9.420000,72.565000,57.037625,42.850831,24.933813,19.973229,calls/second,milliseconds
1439799212,3711,73.000000,0.395914,0.000000,3.599181,0.000000,0.000000,1.000000,1.000000,9.420000,72.565000,57.073961,42.850831,24.933813,19.973229,calls/second,milliseconds
1439799213,3824,73.000000,0.467899,0.000000,4.172981,0.000000,0.000000,1.000000,1.420000,11.420000,72.652000,57.938912,42.850831,24.933813,19.973229,calls/second,milliseconds
1439799214,3866,73.000000,0.459144,0.000000,4.162391,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,57.701010,42.850831,24.933813,19.973229,calls/second,milliseconds
1439799216,3921,73.000000,0.459144,0.000000,4.162391,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,56.310534,42.850831,24.933813,19.973229,calls/second,milliseconds
1439799217,3923,73.000000,0.459144,0.000000,4.162391,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,56.322870,42.850831,24.933813,19.973229,calls/second,milliseconds
1439799217,3967,73.000000,0.459144,0.000000,4.162391,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,56.669664,43.566367,25.377872,20.149554,calls/second,milliseconds
1439799218,4074,73.000000,0.459144,0.000000,4.162391,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,57.378964,43.566367,25.377872,20.149554,calls/second,milliseconds
1439799219,4157,73.000000,0.458171,0.000000,4.162381,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,57.733762,43.566367,25.377872,20.149554,calls/second,milliseconds
1439799221,4162,73.000000,0.458171,0.000000,4.162381,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,56.035469,43.566367,25.377872,20.149554,calls/second,milliseconds
1439799221,4165,73.000000,0.458171,0.000000,4.162381,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,56.066135,43.566367,25.377872,20.149554,calls/second,milliseconds
1439799222,4249,73.000000,0.458171,0.000000,4.162381,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,56.652071,44.592487,25.890622,20.350387,calls/second,milliseconds
1439799223,4348,73.000000,0.460117,0.000000,4.162400,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,57.208112,44.592487,25.890622,20.350387,calls/second,milliseconds
1439799224,4413,73.000000,0.461089,0.000000,4.162409,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,57.309242,44.592487,25.890622,20.350387,calls/second,milliseconds
1439799226,4413,73.000000,0.461089,0.000000,4.162409,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,55.464058,44.592487,25.890622,20.350387,calls/second,milliseconds
1439799226,4417,73.000000,0.461089,0.000000,4.162409,0.000000,0.000000,1.000000,1.000000,10.840000,72.652000,55.502699,44.592487,25.890622,20.350387,calls/second,milliseconds
1439799227,4472,73.000000,0.448444,0.000000,4.146803,0.000000,0.000000,1.000000,1.000000,8.000000,72.652000,55.899433,44.593088,26.199861,20.484734,calls/second,milliseconds
1439799228,4567,73.000000,0.455253,0.000000,4.149230,0.000000,0.000000,1.000000,1.000000,8.000000,72.652000,56.380197,44.593088,26.199861,20.484734,calls/second,milliseconds
1439799234,4630,73.000000,0.470817,0.000000,4.177433,0.000000,0.000000,1.000000,1.420000,11.550000,72.652000,52.875647,43.554218,26.289118,20.546314,calls/second,milliseconds
1439799234,4630,73.000000,0.470817,0.000000,4.177433,0.000000,0.000000,1.000000,1.420000,11.550000,72.652000,52.867387,43.554218,26.289118,20.546314,calls/second,milliseconds
1439799234,4630,73.000000,0.470817,0.000000,4.177433,0.000000,0.000000,1.000000,1.420000,11.550000,72.652000,52.856196,43.554218,26.289118,20.546314,calls/second,milliseconds
1439799234,4630,73.000000,0.470817,0.000000,4.177433,0.000000,0.000000,1.000000,1.420000,11.550000,72.652000,52.845599,43.554218,26.289118,20.546314,calls/second,milliseconds
1439799234,4630,73.000000,0.470817,0.000000,4.177433,0.000000,0.000000,1.000000,1.420000,11.550000,72.652000,52.836476,43.554218,26.289118,20.546314,calls/second,milliseconds
